GCSs_coordinate	N3E
3272319	11.8044201431942
3272324	8.790850955312331
3272570	9.406735200109603
3275514	11.519725049385773
3275592	39.690033073826775
3275663	34.378181576254896
3275766	18.215781082356305
3275892	9.095540602220396
3275894	20.663945204668494
3275896	13.89236624233709
3275982	11.708576796343445
3276934	12.222778588911936
3278299	13.72730531626689
3278482	27.06331576528902
3278555	10.7496334311562
3279094	25.613032617006027
3280214	29.372572202648332
3280219	10.324937368883353
3280221	11.611654497885866
3280226	11.611654497885866
3280227	11.921453267321308
3280706	31.408867176900298
3282952	78.04773285232272
3282996	23.383046068761384
3283398	20.59759126188123
3283724	30.15213009822863
3283867	29.569143435935064
3284108	12.624624152078404
3289035	10.290068953560656
3291279	12.658998776616137
3291280	9.05286044031532
3292858	11.293139189196616
3292972	12.280648419793632
3293396	23.53896402828734
3294155	13.264064650666226
3294727	8.149162413224664
3294728	47.529568481912214
3294729	8.56814453582979
3295835	29.880210058072635
3295917	16.37957861477301
3296138	8.368199033391488
3297824	11.298936000408965
3297829	15.04126391646792
3297834	15.58962540676982
3298203	9.420928259265706
3298208	35.81100085380057
3298210	16.72045347214836
3298388	7.445550848648365
3299971	7.211478099950538
3299972	19.549672425795073
3300595	10.916377307373587
3300596	9.427343086884203
3301699	10.954181717652977
3302592	10.044573658688348
3302761	38.62619862815031
3303102	12.365655383510646
3303568	9.983398146403871
3303586	7.452501830772279
3304300	12.783344502816249
3306887	17.112182788846226
3317334	23.63584779044498
3319846	28.72581785205848
3320065	7.686544826403975
3320772	7.450697857857955
3323129	8.073519100668742
3326238	9.894561845797046
3328102	19.772030992886727
3328107	25.291307140474146
3328108	18.20912532072683
3328513	10.016151505439034
3354216	9.85441378950938
3355576	9.913087754396546
3357733	8.785279529266887
3360687	10.325586099649543
3360688	100.22749486847083
3360767	11.844143579277741
3360769	10.900601875055159
3361214	15.345601469558199
3363136	11.54683987127168
3366400	19.930903193361832
3367613	11.658155818973734
3369052	12.263722603529565
3369510	15.565167157306398
3369929	15.174082049153611
3372364	27.044887463339847
3372524	16.339053575437674
3384839	11.036366404655464
3388805	9.062975451782945
3390563	45.19316730477913
3396335	23.914202873525255
3396336	24.71190839571842
3396337	11.036414398485864
3399492	8.094802557310327
3401408	15.058834940392558
3401410	8.9633789239576
3401413	92.16882180993967
3401481	20.577763684209895
3409089	9.645163689574353
3409090	23.131441472146278
3409527	13.323237761809741
3414676	23.17124704085002
3414712	9.692780971412477
3415156	12.718752597857076
3416019	15.587691352138526
3418044	22.579848879239815
3418618	8.991126995942711
3427982	13.420430285086463
3430087	17.008220728660973
3430088	22.128645751357727
3430090	11.463335573783837
3430820	11.72436902573319
3431198	9.971351257359686
3431199	20.77013870885099
3431709	9.40267066895968
3435678	13.43770986618785
3435778	24.482133987808716
3436164	7.758862787107356
3436247	9.857187208250458
3439198	15.807209417997367
3439199	21.211849391182778
3440172	26.567072117278038
3442905	10.08861194418007
3443422	7.885933972487519
3447495	13.218626298056328
3449081	8.512072530395063
3450062	58.13666013608451
3450063	17.999405539115344
3450829	16.522190160838175
3450899	26.30828650144109
3458032	9.958277433203545
3458516	19.106958273008544
3458885	21.27961624003827
3461290	12.024706873501462
3461291	9.17462429077992
3461292	8.439094711975741
3461296	74.81204825840395
3461297	12.441255866324175
3468931	15.425467959662855
3473582	8.892500321999293
3474322	17.262176517805283
3480042	28.379764579698307
3480291	26.75287963040476
3480292	16.193879881847614
3483105	12.16932576976115
3483384	7.634345296211442
3490351	9.34144490493146
3503674	11.936407471877322
3504470	12.140190000367795
3508628	12.063691728832262
3509403	9.34169876759754
3509404	13.44369480776157
3520769	12.963700002222735
3524503	33.890458891063865
3538328	13.970635153265341
3540283	16.89519895280916
3540760	8.472159165344221
3540761	11.665520200506606
3541221	12.876152029731916
3542239	8.279778888360855
3543051	7.94799279142588
3543606	9.864027133491529
3543607	12.433696159938286
3547237	9.576195173754027
3551741	29.510767220564208
3551742	8.380222217013527
3554511	11.781352522292504
3561253	8.63043104732754
3561254	13.674715641666827
3563572	11.875794671247576
3563639	23.302112810879013
3566530	17.82903305155113
3566620	31.589963250089713
3566625	13.829054663671755
3573273	23.127597698450813
3585066	16.646587152175034
3585471	8.370074902645177
3585472	33.864821645157924
3586741	13.744671052104133
3597659	11.019127331345393
3626326	13.909223040445601
3626900	25.127722014680813
3626901	19.925239267782057
3627263	25.19726718311598
3627264	8.888259898001436
3627541	24.41571904840255
3637958	11.01411262796709
3638430	7.171678868260212
3648653	7.6097811190308144
3649358	19.153150448390374
3649360	13.870408172932072
3649590	12.227062337847286
3650639	25.180795671330117
3652136	12.099104378277232
3655662	9.060253399355688
3656517	21.213755352288796
3656518	12.336978727814397
3657684	10.771184910636897
3660671	15.024727996836646
3661430	11.198703816182825
3661435	12.628465000363732
3664229	26.304633088386108
3664230	18.713138856287635
3676012	7.32416871377761
3676374	19.406070966119323
3676889	19.571908446186026
3677787	20.695578398445583
3677788	8.040889524790863
3682177	12.490406304849236
3682964	8.23804174730629
3691384	9.079537744679591
3691916	8.391134411586325
3692369	7.963453595581003
3692372	9.13230399229515
3692374	18.571742237623184
3692375	7.963344328996683
3692376	15.875141429725034
3692377	9.13230399229515
3692378	7.730460244405437
3692379	8.41651495559852
3692384	7.654589686761855
3692786	7.921114581051711
3692789	11.246833475996736
3692798	7.712742592673155
3696793	14.229297435721273
3700068	10.633077005621072
3700069	8.198137875530483
3700070	10.072187250263905
3700365	7.704502101089286
3721720	35.52289994484571
3730330	96.50885111353779
3730399	14.187293314163664
3733199	21.78676039939981
3736488	15.637465478397484
3736753	10.786879704239935
3737386	10.215043968912589
3737756	7.950922096002985
3738756	11.469034276078368
3738757	12.640921100544794
3738758	10.297816783747416
3740904	9.087555485361706
3740936	19.07136713509639
3742433	13.565351873498374
3742500	10.128152358843794
3742868	11.758225932151216
3743581	10.916864532476474
3743616	11.262837431216735
3743617	9.81492791089973
3746738	8.86830021230097
3747535	17.83865128592954
3747770	15.21421584677899
3751894	12.350357879758697
3754060	8.615496880473163
3754466	10.468414418452287
3755440	8.817017162977498
3755792	9.999852778259019
3756886	21.328645608112467
3757316	10.26637265889334
3757317	11.091509416307487
3757930	23.614858262614266
3761088	18.911891438870406
3761189	11.615332946270275
3762498	16.809107386507872
3763407	9.098216020730783
3766551	16.12811433869682
3766658	25.41197339597568
3766659	22.154755349798616
3766660	9.460664762027577
3768720	13.921072323217448
3769925	11.100220105671285
3773693	10.245341060995806
3775963	13.205009642363766
3776289	24.902519293649586
3776300	11.574775450401763
3776483	11.864445392769243
3776484	16.782841759182347
3776485	70.16647445686623
3776673	10.136203497573948
3776772	15.007868452635186
3777632	8.40328500539816
3777945	18.751904754142505
3778280	15.08238686388816
3778446	10.109989112963492
3778494	25.309684024763747
3779761	16.241939414854215
3779762	14.197082695115995
3780592	31.843320436812252
3780848	11.311780525025014
3782971	11.150602071914186
3783516	16.750818567438927
3784255	12.351854033229486
3784264	11.291137570087695
3784423	11.669625275646624
3784793	11.053492207645794
3784795	12.307122179756629
3785125	13.379048509457677
3785126	13.624595043348247
3785316	9.155923896048911
3785808	10.708395271579668
3785812	8.142666377285606
3786165	18.573957187864806
3786841	30.55442718733401
3789067	15.357216657721736
3789068	7.902748075968683
3789850	16.43628380081616
3792577	9.933589118635782
3793086	7.602758806440067
3793219	17.643359513489415
3793405	11.882070214499912
3793572	16.352234225004747
3795000	10.794054566186631
3795068	17.196201784508705
3797004	21.46213966872828
3797590	11.617723706267254
3798033	10.173389527280372
3802301	9.48677946198638
3803292	15.59372114368774
3804381	12.111922626842988
3804386	9.25907462426724
3805332	27.58997019325677
3805551	8.547293235805762
3816831	10.574746724682893
3837789	30.08394158042367
3837831	13.342401333371349
3837855	9.550367593035816
3838515	14.865963676733122
3838557	51.1402366048489
3838625	9.230064560094856
3838917	18.683960365775615
3838930	11.754165794107545
3839005	8.752183653978843
3839556	24.098969996026906
3839557	10.711758638812896
3839578	12.098952408397365
3839892	13.746400802702487
3839893	11.6460335637951
3839895	8.852265862805417
3839898	16.07057716514122
3839899	196.2650838964648
3839900	13.509099102577842
3839901	11.149438887605884
3839903	16.07057716514122
3839904	11.33053472590654
3840031	14.766064526162642
3840871	18.150821799832976
3840872	13.334342263003029
3840875	8.381434196739507
3841017	11.471319941331942
3841217	28.06538712105377
3841722	7.683554343501911
3841801	14.548350459725475
3841802	8.382043323649704
3841834	13.199994640234257
3843489	15.597254970475657
3843497	9.32862381755113
3843498	10.993117367997105
3844955	8.389167650455677
3845797	7.954620896090525
3846103	9.263764680726952
3846837	8.564272767571879
3846871	15.82790667794093
3846872	11.523249782762095
3846902	8.564285905429562
3846903	17.01452020864225
3846905	8.98646483601474
3847222	11.740182988491863
3847233	14.09551649915043
3847802	26.386157714983003
3849533	7.8794060800773735
3859771	11.823312949964507
3859866	7.4293565983541745
3861107	11.383303120210714
3861108	18.33847994629542
3861292	9.420689867092376
3862375	12.888741512662529
3863867	23.63961609993639
3864930	10.745895110132754
3865290	12.915518962155403
3866117	11.999938557884292
3870031	18.988141969922616
3870700	37.10126717662078
3870844	10.666780907177724
3871210	9.288551429500673
3871874	15.178235989510942
3874203	12.803576679053151
3874204	14.82291739151443
3875762	14.902576113709658
3877089	10.589474663868893
3877090	10.455025584214036
3878414	15.602137212487245
3885462	10.10783858648865
3885555	7.8905198457820305
3886500	13.820587227088046
3886543	17.94231602119001
3886879	10.694973790302901
3889697	10.456516590609567
3892355	17.569982322379783
3900007	8.27306629692012
3935270	11.826149090736038
3939602	54.34789651924314
3945523	11.941645370705093
3947717	9.117736232504669
3947841	9.118295951331142
3948237	9.827056094075978
3948273	12.818951529545732
3948352	8.51077792537098
3948353	8.034167964307077
3948355	13.014171646584975
3948356	9.865647081678269
3948357	12.043325059082484
3948360	294.8700479846907
3948361	19.31122289928239
3948362	12.565181854638872
3948428	33.39241410293601
3948429	9.087043170683138
3948440	21.783244594465256
3948626	9.714318698394983
3948647	8.740656959457809
3948648	9.9218545171377
3949015	20.29503219414914
3949483	11.479621398441427
3949580	11.211118106578557
3949581	15.699381239234919
3949664	13.33988069217326
3949784	52.97587202749678
3952493	9.921889197673568
3952546	12.01253345607407
3953760	9.077724081736857
3954208	19.97598937061593
3954209	15.034630037864112
3955978	9.306226128120763
3956329	19.741142418590464
3957039	27.63330391005377
3958170	15.677931406524715
3958197	9.540755662299585
3959114	9.143334038235574
3960646	17.177470926438048
3961177	8.554795600735911
3961178	8.795189062442027
3961382	7.365670189864017
3961425	13.770130464112714
3961426	14.015203051592735
3961427	9.265947610133054
3961430	13.543616188897904
3961431	12.225130672551861
3961570	18.195835606434834
3961623	13.020721127206244
3961915	13.493028320054947
3962628	44.715194651388515
3962632	7.962008028918959
3963187	11.167406550357377
3963361	16.338230649137742
3963431	11.020836015515812
3966364	34.65929738027677
3966408	9.561955678878856
3970057	22.19082785259922
3974466	8.897979713103757
3976600	10.736812334607963
3977035	9.321975928934231
3977513	8.795561843919305
3977514	15.957588832157377
3977515	16.16658392619719
3983934	9.307591147171115
3983935	10.797779225474185
3984346	8.35545471707069
3984349	17.75900337531714
3984350	19.0774851831809
3984351	12.898402016312428
3984371	12.018569107015033
3984407	11.593154996582859
3984794	7.877703768555193
3987232	14.989840063358793
3987299	23.173385380216743
3988404	8.047311838922782
3996268	10.90747963246702
3996560	8.31530334657734
4002607	10.56022714680008
4002612	9.842288224738441
4002803	11.009143378193235
4003898	10.472230069832511
4009720	12.68614192234239
4016842	14.137081542487312
4018734	15.01466255920993
4018740	23.200822436955487
4021878	15.816159033931376
4023180	8.271246894755734
4023228	12.452718978658451
4023569	15.949100281204975
4023572	15.567137795508444
4023970	25.503462233894833
4023994	7.565985297121055
4024465	14.336749642551874
4025459	10.97835136130298
4026620	9.642778017634122
4037278	15.31459101440096
4039985	10.485305253379666
4042371	13.064030958391738
4055741	10.38346249529625
4055742	14.369227784577888
4055743	24.06988015906225
4067672	20.251230221130392
4075852	14.718341754341
4080611	9.77479811173452
4080745	26.37117845799944
4081138	9.96379391637058
4081198	10.94188253467718
4081350	11.872001326010093
4081351	28.039432847624866
4081358	8.943185972076662
4081417	26.56910437698978
4081418	8.184854659471519
4081672	58.448584241631096
4081848	37.62066994656579
4082222	11.886846303193376
4082819	13.70733742544952
4083045	19.540733148234295
4083047	9.442815236884691
4085605	9.176144432194924
4086076	10.461416984820257
4087136	11.94951594078059
4089868	11.40473483151354
4089873	11.40473483151354
4089880	26.110527328228148
4090388	12.087528016232115
4091276	12.614830895255448
4091343	15.612725976559958
4091605	7.484868650510624
4093733	41.44113221254191
4093734	10.219094837049617
4094472	8.464425137134535
4095047	22.079736926747476
4095574	8.022448246378666
4096189	12.851975692189377
4096197	14.236086676384035
4096459	12.191046180725762
4097042	7.5337515152519865
4097046	9.967285085755735
4097368	8.755210416749335
4097560	14.452149327579853
4097561	10.373173489851062
4098859	11.095813744902049
4100049	16.49640019385336
4100164	12.18795206582852
4100494	7.9444798889441275
4101136	11.363276522187016
4101236	8.267131019167188
4101237	24.509407345777337
4101241	14.032759230122334
4101972	12.128655320548974
4103126	10.980435274736271
4103838	11.483580516686917
4107631	11.41265097192935
4113181	11.653492910747365
4113261	17.20325241088528
4114369	9.895288837994263
4114440	42.42787142499307
4114957	10.353618528325905
4115146	9.000671263653292
4117066	18.472244259787647
4121660	13.109937766119304
4121661	32.18869196757216
4121728	19.483160678453196
4121759	16.743060030403754
4121796	7.943128891872085
4122560	41.4202058001593
4122660	15.914490108124017
4122668	11.751660637780383
4122716	13.029893710635516
4122773	16.202787285956727
4123720	21.93008393771206
4124289	10.878099926605
4124900	30.767399414366928
4125128	26.236914812055712
4125638	16.633790107974065
4125683	18.662847441964164
4125830	8.736403307368697
4126055	9.769102488353777
4127063	25.105065629145166
4131293	9.333576373355504
4132863	10.993947934413997
4133920	14.342442367445747
4136716	10.890361595077257
4138337	12.472111418637692
4140165	16.86167777947478
4142189	10.270935082294251
4144332	10.363635642899219
4144409	19.725316730599616
4144410	11.970734713036984
4144845	10.574095047351776
4146750	9.333690670857544
4150282	17.46463074973162
4150438	12.33133384787462
4152340	13.013743606064336
4152686	11.065819322175567
4154536	8.9099806495908
4155229	9.412437937250992
4155629	11.75577852225081
4160191	15.976658971562541
4160443	12.776996593608843
4160502	8.48219266639206
4160759	12.643119901504724
4161552	7.419098475409394
4162518	15.289096504729866
4162857	14.374929841572614
4162858	16.123460575944243
4162890	11.505760589092532
4162891	17.322365546585605
4163262	14.00273457562934
4166022	10.461608087270557
4166982	16.307278107547354
4166983	9.712482910017176
4169417	16.680678068287545
4171496	7.3799058968203965
4173740	9.309436010234123
4173811	16.83045082727868
4179096	19.707419302505585
4179097	16.937413019386373
4179098	10.605155944690148
4179101	14.282805108577424
4179102	12.327890738845005
4179103	12.374200212652562
4179106	13.029318127292578
4179108	13.752535887214483
4179587	19.489216968608755
4179588	11.74969846229065
4179689	9.818482463600189
4179696	9.953361262476488
4191701	11.09985696985549
4198609	10.620441352611765
4198610	9.498867575298064
4199974	13.192233135160768
4200825	14.603187226759953
4206922	8.902939852252755
4209730	10.087719150947539
4214145	14.706343282494203
4224411	11.950373561446488
4224958	18.3661803818544
4224963	12.155174138012299
4224964	12.846675364297147
4224968	13.129804387634461
4228362	11.314782707543479
4240038	13.412511642676066
4240083	14.218938986905352
4241685	11.165182495096913
4241786	9.179682392919773
4242405	12.317735054451703
4243437	23.716547178793107
4243546	7.9181934270292125
4249063	10.26699984056363
4252126	10.337643297380728
4252127	19.731246436894445
4270445	31.683853670251022
4271117	25.02627663006071
4271149	17.4818276077037
4271593	16.627401072541417
4273381	8.766469965940239
4282371	13.84141486854333
4283355	24.011099035740987
4283398	87.71564085015962
4283399	8.775585289870232
4283403	12.302304802684406
4284804	9.02613368470534
4285781	14.077724446774917
4287023	11.511736336036268
4290031	19.52916529621806
4294955	12.871312117696128
4298001	15.779562342062247
4298366	8.62099919397402
4301930	10.384008002992775
4309430	16.77118522117961
4312035	10.747466694593088
4313368	13.802133490867432
4313376	7.894935132870023
4314450	8.90835240712289
4315440	40.86730223518956
4320308	8.429433016303626
4320867	12.2945000544717
4321093	26.55189924876224
4322344	15.370362613355201
4323846	27.976918171000403
4330720	12.212595899650648
4341659	7.72217101716903
4346108	11.350617707981666
4346830	9.368293492708984
4349044	10.611394342214476
4350462	7.782255693127951
4350463	9.00373360440327
4350551	30.814407854364834
4359371	8.492242128607625
4366893	20.7968999927983
4366894	13.924116145914702
4367020	31.56209128599703
4369699	7.726427648953503
4370101	11.849964230024826
4370299	8.282379397971415
4370303	68.15071192317428
4370304	8.282379397971415
4372292	15.894854119113488
4372293	13.020808046328469
4385321	21.086695673279547
4385322	15.307018448539168
4392990	8.124218843783945
4393368	10.605456153166498
4396293	29.61294547280074
4397986	8.581760975612807
4398646	15.700198570256722
4398654	20.97862295255051
4411028	9.10757766570244
4424748	14.993680775005558
4424958	24.696367657106933
4425084	11.570161900509664
4425898	24.396298650430555
4425990	13.166379361837864
4427918	12.632513684703685
4432345	31.913095571810416
4432356	11.684253166987151
4471501	10.492490318712255
4471504	13.625937571369699
4475423	9.542369649607863
4476613	8.29363398853937
4478563	11.562036072452482
4489317	13.015054042350997
4489383	24.817328776031697
4532541	18.184079632602042
4536458	18.468826497590502
4537190	9.185620016651958
4543376	11.451890042182493
4543378	12.528125703731689
4543809	11.149983323086424
4549128	10.799720081969337
4549635	34.54373933681574
4550267	8.359453913555368
4554392	14.964405385481045
